id,resultado_real,score_modelo
1,Sim,0.95
2,Sim,0.88
3,Não,0.12
4,Sim,0.76
5,Não,0.45
6,Sim,0.65
7,Não,0.32
8,Não,0.21
9,Sim,0.82
10,Não,0.15
11,Sim,0.91
12,Não,0.28
13,Sim,0.73
14,Não,0.55
15,Sim,0.68
16,Não,0.38
17,Não,0.42
18,Sim,0.85
19,Não,0.18
20,Sim,0.79
21,Sim,0.92
22,Não,0.05
23,Sim,0.84
24,Não,0.25
25,Sim,0.77
26,Não,0.33
27,Sim,0.61
28,Não,0.48
29,Sim,0.89
30,Não,0.11
31,Sim,0.94
32,Não,0.22
33,Sim,0.71
34,Não,0.59
35,Sim,0.66
36,Não,0.35
37,Não,0.41
38,Sim,0.87
39,Não,0.19
40,Sim,0.81
